Time,data
2022-01-17 10:29:58,1064964127532680000 
2022-01-17 10:29:58,1064969208478990000 
2022-01-17 10:29:58,1064953175366080000 
2022-01-17 10:29:58,1064934707006700000 
2022-01-17 10:29:58,1064959686536490000 
2022-01-17 10:29:58,1064936781475900000 
2022-01-17 10:29:58,1064943653423580000 
2022-01-17 10:29:58,1064947162411850000 
2022-01-17 10:29:58,1064950168888960000 
2022-01-17 10:29:58,1064960047313750000 
2022-01-17 10:29:58,1064962194797400000 
2022-01-17 10:29:58,1064964415295490000 
2022-01-17 10:29:58,1064973649475170000 
2022-01-17 10:29:58,1064970784731990000 
2022-01-17 10:29:58,1064968349485530000 
2022-01-17 10:29:58,1064972073222180000 
2022-01-17 10:29:58,1064974577188110000 
2022-01-17 10:29:58,1064975865678300000 
2022-01-17 10:29:58,1064977081154040000 
2022-01-17 10:29:58,1064976368189470000 
2022-01-17 10:29:58,1064957543347810000 
2022-01-17 10:29:58,1064962121782950000 
2022-01-17 10:29:58,1064956899102720000 
2022-01-17 10:29:58,1064970711717550000 
2022-01-17 10:29:58,1064953102351620000 
2022-01-17 10:29:58,1064950383637330000 
2022-01-17 10:29:58,1064947948390870000 
2022-01-17 10:29:58,1064965987253510000 
2022-01-17 10:29:58,1064963552007060000 
2022-01-17 10:29:58,1064961121055570000 
2022-01-17 10:29:58,1064955752346450000 
2022-01-17 10:29:58,1064958900557480000 
2022-01-17 10:29:58,1064935205222900000 
2022-01-17 10:29:58,1064934419243890000 
2022-01-17 10:29:58,1064932130026320000 
2022-01-17 10:29:58,1064931915277950000 
2022-01-17 10:29:59,1064945873921660000 
2022-01-17 10:29:59,1064940719960910000 
2022-01-17 10:29:59,1064937782203280000 
2022-01-17 10:29:59,1064943369955730000 
2022-01-17 10:29:59,1064939216722350000 
2022-01-17 10:29:59,1064936210245250000 
2022-01-17 10:29:59,1064935639014600000 
2022-01-17 10:29:59,1064937425720990000 
2022-01-17 10:29:59,1064931700529590000 
2022-01-17 10:29:59,1064934775726170000 
2022-01-17 10:29:59,1064931842263510000 
2022-01-17 10:29:59,1064933848013240000 
2022-01-17 10:29:59,1064931129298940000 
2022-01-17 10:29:59,1064952316372610000 
2022-01-17 10:29:59,1064956684354350000 
2022-01-17 10:29:59,1064960189047660000 
2022-01-17 10:30:04,1064942579681750000 
2022-01-17 10:30:04,1064939358456270000 
2022-01-17 10:30:04,1064945156662120000 
2022-01-17 10:30:04,1064947664923030000 
2022-01-17 10:30:04,1064949812406670000 
2022-01-17 10:30:04,1064973005230080000 
2022-01-17 10:30:04,1064975294447650000 
2022-01-17 10:30:04,1064977300197370000 
2022-01-17 10:30:04,1064961550552300000 
2022-01-17 10:30:04,1064970428249700000 
2022-01-17 10:30:04,1064966060267960000 
2022-01-17 10:30:04,1064968495514420000 
2022-01-17 10:30:04,1064964200547120000 
2022-01-17 10:30:04,1064979589414940000 
2022-01-17 10:30:04,1064984528627330000 
2022-01-17 10:30:04,1064983098403220000 
2022-01-17 10:30:04,1064981736898590000 
2022-01-17 10:30:04,1064984240864530000 
