Time,data
2022-01-17 20:05:43,1064780517680760000 
2022-01-17 20:05:43,1064780517680760000 
2022-01-17 20:05:43,1064780517680760000 
2022-01-17 20:06:47,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:06:48,1064780517680760000 
2022-01-17 20:07:51,1064780517680760000 
2022-01-17 20:07:51,1064780517680760000 
2022-01-17 20:07:51,1064780517680760000 
2022-01-17 20:07:51,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:08:56,1064780517680760000 
2022-01-17 20:10:00,1064780517680760000 
2022-01-17 20:10:00,1064780517680760000 
2022-01-17 20:10:00,1064780517680760000 
2022-01-17 20:10:00,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:11:05,1064780517680760000 
2022-01-17 20:12:09,1064780517680760000 
2022-01-17 20:12:09,1064780517680760000 
2022-01-17 20:12:09,1064780517680760000 
2022-01-17 20:12:09,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:13:14,1064780517680760000 
2022-01-17 20:14:18,1064780517680760000 
2022-01-17 20:14:18,1064780517680760000 
2022-01-17 20:14:18,1064780517680760000 
2022-01-17 20:14:18,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:15:22,1064780517680760000 
2022-01-17 20:16:27,1064780517680760000 
2022-01-17 20:16:27,1064780517680760000 
2022-01-17 20:16:27,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:17:31,1064780517680760000 
2022-01-17 20:18:36,1064780517680760000 
2022-01-17 20:18:36,1064780517680760000 
2022-01-17 20:18:36,1064780517680760000 
2022-01-17 20:18:36,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:19:40,1064780517680760000 
2022-01-17 20:20:44,1064780517680760000 
2022-01-17 20:20:44,1064780517680760000 
2022-01-17 20:20:44,1064780517680760000 
2022-01-17 20:20:44,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:21:49,1064780517680760000 
2022-01-17 20:22:54,1064780517680760000 
2022-01-17 20:22:54,1064780517680760000 
2022-01-17 20:22:54,1064780517680760000 
2022-01-17 20:22:54,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:23:58,1064780517680760000 
2022-01-17 20:25:02,1064780517680760000 
2022-01-17 20:25:02,1064780517680760000 
2022-01-17 20:25:02,1064780517680760000 
2022-01-17 20:25:02,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:06,1064780517680760000 
2022-01-17 20:26:07,1064780517680760000 
2022-01-17 20:27:11,1064780517680760000 
2022-01-17 20:27:11,1064780517680760000 
2022-01-17 20:27:11,1064780517680760000 
2022-01-17 20:27:11,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:28:15,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:30:24,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:32:33,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:34:42,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:36:50,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:38:59,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:41:08,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:43:17,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:45:25,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:47:34,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:49:43,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:51:52,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:54:00,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:56:09,1064780517680760000 
2022-01-17 20:58:18,1064780517680760000 
2022-01-17 20:58:18,1064780517680760000 
2022-01-17 20:58:18,1064780517680760000 
2022-01-17 20:58:18,1064780517680760000 
2022-01-17 20:58:18,1064780517680760000 
2022-01-17 20:58:19,1064780517680760000 
2022-01-17 20:58:19,1064780517680760000 
